Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-12-23,296.9176940917969,297.3151551256184,296.7697957099426,297.25969675851456,52990000
2019-12-24,296.9269714355469,297.1950108294306,296.62192218218354,297.14880492254974,20270000
2019-12-26,298.5075988769531,298.5168513420533,297.30596318080285,297.315187437168,30911200
2019-12-27,298.43359375,299.3024790855958,297.897486815288,299.247020720237,42528800
2019-12-30,296.7882995605469,298.65549211950713,296.2983984671903,298.5168461890731,49729100
2019-12-31,297.5093078613281,297.7588987626745,295.928687723993,296.2799429120089,57077300
2020-01-02,300.29156494140625,300.3100698709436,298.1286038405854,299.062200102734,59151200
2020-01-03,298.0176696777344,299.15462263719553,296.80678163064766,296.8622399985499,77709700
2020-01-06,299.1546325683594,299.23782012297437,296.12275790914583,296.2429271131675,55653900
2020-01-07,298.31353759765625,299.06225395164853,297.86058987344353,298.5815770368709,40496400
2020-01-08,299.90338134765625,301.13274628882607,298.258050379491,298.50761307044644,68296000
2020-01-09,301.9368896484375,302.0108529476188,300.89237666518585,301.48397022370244,48473300
2020-01-10,301.0679931640625,302.68559471716,300.5965970362407,302.52847207746356,53029300
2020-01-13,303.1385498046875,303.14777406042305,301.26213308520016,301.6965757842309,47086800
2020-01-14,302.6763610839844,303.75782743480147,302.1124967486909,302.6948378031608,62832800
2020-01-15,303.3604431152344,304.1276361816568,302.50081001209224,302.5839975825184,72056600
2020-01-16,305.88385009765625,305.88385009765625,304.5250636393234,304.7561495797968,54050300
2020-01-17,306.8359375,307.0485185216617,305.81915367226685,306.6048515486395,95846000
2020-01-21,306.23504638671875,307.04847332918223,305.79137947899693,305.8653145607072,77742400
2020-01-22,306.2720947265625,307.7603030269026,306.11497206543896,307.1039985684286,48914900
2020-01-23,306.62335205078125,307.0393180789855,304.4881199513038,305.6158206097551,51963000
2020-01-24,303.89654541015625,307.3720876331855,302.59321707652026,307.28890006406897,87578400
2020-01-27,299.02520751953125,300.5226399031406,298.2487621431684,298.59076482229733,84062500
2020-01-28,302.1587829589844,303.04614518089073,299.11768371058,300.46721787017,63834000
2020-01-29,301.9091796875,303.76711982764965,301.70582291490285,303.53603386827723,53888900
2020-01-30,302.8889465332031,303.1015557461462,299.06217816135177,299.82011858095734,75491800
2020-01-31,297.3891296386719,302.4175619764646,296.46478587376487,302.26041112458785,113845600
2020-02-03,299.5982971191406,301.4839663014634,298.7663933709413,298.8865625739974,69083000
2020-02-04,304.1645202636719,305.04265801769907,302.92590315343807,303.2494290738023,62573200
2020-02-05,307.6770324707031,307.8896416782483,305.6527457063871,307.1316730691546,65951100
2020-02-06,308.71234130859375,308.9064456011247,307.6215942254238,308.6476304748391,50359700
2020-02-07,307.0670471191406,308.72160234812134,306.5124351513807,307.6401358092892,64139400
2020-02-10,309.359375,309.4240858358423,306.1334241774533,306.17040582775377,42070000
2020-02-11,309.89544677734375,311.5222723440841,309.35931168827875,310.7273503820799,54864500
2020-02-12,311.89208984375,312.1046708590046,310.97697032200455,311.3467021912909,43992700
2020-02-13,311.5592956542969,312.53909775227004,310.17278005806327,310.4500718938172,54501900
2020-02-14,312.0584411621094,312.17861035743067,310.76436561390153,311.9752536135172,64582200
2020-02-18,311.25433349609375,312.1232190240798,309.84931270595257,311.0509767085069,57226200
2020-02-19,312.7424011230469,313.4264063403163,311.94747919040697,312.23402344135644,48814700
2020-02-20,311.4576416015625,313.01978481459753,308.43501944902675,312.18785286258,74163400
2020-02-21,308.2502136230469,310.4039224960778,307.4182815468779,310.0896489554363,113788200
2020-02-24,298.0269470214844,308.3241225134516,296.9361998746412,298.69247570060276,161088400
2020-02-25,288.99609375,300.0512380943985,288.10873156875266,299.431943523171,218913200
2020-02-26,287.9330749511719,294.0429735311321,287.1936112428159,290.41030940377,194773800
2020-02-27,275.0015563964844,287.9885766095584,275.0015563964844,282.35007330737915,284353500
2020-02-28,273.84613037109375,275.3528154279035,263.93716272410904,266.85809280681485,384975800
2020-03-02,285.7054138183594,285.7701246526575,272.1822598867154,275.64854904040135,238703600
2020-03-03,277.5250549316406,290.0961399426762,275.0570720582425,286.0844900584087,300139100
2020-03-04,289.1902160644531,289.4120777801317,280.3812199156426,282.9601472687874,176613400
2020-03-05,279.5769958496094,285.13231067725593,277.31237064305344,281.9063600959013,186366800
2020-03-06,274.9553527832031,276.17549360863507,268.2723638518966,270.97143248043915,228667200
2020-03-09,253.4827880859375,262.68924362399014,252.76180111383817,254.47181442612197,309417300
2020-03-10,266.5992431640625,266.69165497428696,252.80802167232554,263.1052248338327,276444100
2020-03-11,253.60299682617188,260.6095398813289,250.38629787992912,259.46336239094256,255316300
2020-03-12,229.3389434814453,246.48552399413035,228.94146830849624,236.63201558510855,392220700
2020-03-13,248.94427490234375,250.94086086263928,229.71792135686488,243.18560296766634,329566100
2020-03-16,221.70387268066406,237.46392365697218,219.40225147248137,222.93323755946798,297240000
2020-03-17,233.67408752441406,236.7891353489701,219.1341652379295,226.50117146716343,262070500
2020-03-18,221.84251403808594,229.57926720176667,210.7688791615743,218.37622475624084,327597100
2020-03-19,222.31394958496094,228.66420186243792,214.65114474704967,221.1492813313841,289322000
2020-03-20,212.73345947265625,227.30309616822848,212.45452290709005,225.4993224565105,347158800
2020-03-23,207.29425048828125,213.55165994881338,202.9335841766095,212.1662981497669,326025200
2020-03-24,226.07582092285156,226.9591225678549,217.38239337235527,217.9588519724159,235494500
2020-03-25,229.46017456054688,238.34887454658877,222.91453603269866,227.6750004165883,299430300
2020-03-26,242.85836791992188,244.34599212112028,231.5615407539146,231.9985381660352,257632800
2020-03-27,235.62464904785156,242.49571694001102,233.42107682873987,235.48518783928947,224341200
2020-03-30,243.2767333984375,244.0019600734176,235.7269304807957,237.74454973681014,171369500
2020-03-31,239.6505889892578,244.8387444445269,238.22802794711876,242.26326627335234,194881100
2020-04-01,228.86512756347656,239.5668944478358,226.77312451742173,230.56662507674426,189554600
2020-04-02,234.1462860107422,234.93658977911278,227.41467982960492,227.97255299682274,177660400
2020-04-03,230.7618865966797,235.5316581159312,228.0004414210397,233.15141160463023,135561200
2020-04-06,246.26133728027344,248.25107864654314,230.74333233390004,239.73429666330367,188061200
2020-04-07,246.51239013671875,255.71719952387195,246.28925218478682,254.95477368862134,201427200
2020-04-08,254.78744506835938,256.6191116013682,246.62398316037292,249.14367736200134,153774500
2020-04-09,258.6645812988281,261.4539188611824,256.1262739022265,258.0880943679367,189999200
2020-04-13,256.3028869628906,258.0229838174609,252.35132614477686,257.6789701214676,114839100
2020-04-14,263.862060546875,264.89410189160674,256.16348951390273,261.24938313182474,134143400
2020-04-15,258.2555236816406,264.0015533069251,256.11701413244793,258.07886333356686,121775000
2020-04-16,259.50140380859375,260.3660917327045,256.3959444053549,259.5478814229435,131798300
2020-04-17,266.5119323730469,267.12556169580233,262.56964913917665,265.3404014622022,146684800
2020-04-20,261.8165283203125,266.6513916356787,261.59339038639445,262.76489291407455,100109300
2020-04-21,253.8669891357422,258.51588638872437,252.91859593637892,257.2978775784124,126385700
2020-04-22,259.50140380859375,261.26797877306217,257.4651849069059,258.80406934567634,92951600
2020-04-23,259.4827880859375,264.0015301260084,259.175973409421,260.7937802711861,104709700
2020-04-24,263.099609375,263.7783583749429,258.9434954053234,261.01691314174025,85063200
2020-04-27,266.8931579589844,268.027489930258,264.63380089005386,265.0986905770576,77896600
2020-04-28,265.66583251953125,270.9376649217295,265.35898948048066,270.5843442705127,105270000
2020-04-29,272.6205139160156,274.17325745199213,270.017143862732,271.05849188404545,118745600
2020-04-30,270.082275390625,272.7228449445646,268.3249790622534,271.2258856602544,122901700
2020-05-01,262.93231201171875,270.2496710030437,261.7514740699194,265.2753457738314,125180000
2020-05-04,263.657470703125,263.96428532654204,259.5292491586003,261.0261799153736,80873200
2020-05-05,266.093505859375,268.9386278809035,263.7876432775508,266.511917840321,79569900
2020-05-06,264.2897644042969,268.20412728840137,263.8527670009922,267.81363587457895,73632600
2020-05-07,267.4788818359375,269.4314238921035,266.9675146097415,267.5439731918854,75250400
2020-05-08,271.9046630859375,272.37885961286645,269.50581658165163,270.64945534528675,76452400
2020-05-11,271.9604187011719,273.355087515024,269.5244017129143,269.9520922042716,79514200
2020-05-12,266.539794921875,273.5782013512031,266.400305353087,273.1598177686605,95870800
2020-05-13,261.82586669921875,267.0233297826381,259.3712356323015,265.97267459299303,144721100
2020-05-14,264.95916748046875,265.0893218076404,253.82040296579268,259.3619071707117,121977900
2020-05-15,266.17724609375,266.22372371400803,261.5841335774836,262.541805226646,111146300
2020-05-18,274.2848815917969,275.911995296155,272.14640064448497,272.47180068566763,119703800
2020-05-19,271.4676513671875,275.4099063452101,271.44906599686874,273.68053054339833,95189300
2020-05-20,276.0793151855469,276.9533098533053,274.81482916600316,275.0472739526494,85861700
2020-05-21,274.17333984375,276.76743218058994,273.0669001449572,275.94922181093335,78293900
2020-05-22,274.69403076171875,274.87069111933164,272.62991933952964,273.8851272161312,63958200
2020-05-26,278.078369140625,280.96999739968646,274.7125727527704,280.7282457117374,88951400
2020-05-27,282.2159118652344,282.2531109823988,276.02357827683454,280.9049196376593,104817400
2020-05-28,281.6952209472656,285.29346211044543,281.01647187884606,283.25724327979765,90405200
2020-05-29,282.95037841796875,283.5454222785429,278.4409441734527,281.22097456225686,119090800
2020-06-01,284.093994140625,284.7076517547864,281.77885324939365,282.2995272781476,55758300
2020-06-02,286.4462890625,286.4927950351883,283.67556592579297,285.0237283909163,74267200
2020-06-03,290.25848388671875,291.2254622663735,288.17578741479593,288.45470984421013,92567600
2020-06-04,289.4960632324219,291.0209148726546,287.37616760731163,289.26361841223604,75794400
2020-06-05,296.9157409667969,298.71020834314066,294.88882874767444,294.95392011356,150524700
2020-06-08,300.504638671875,300.6998843524105,297.18532022972994,297.73388653430663,73641200
2020-06-09,298.26397705078125,300.579118951525,296.9343707863564,297.8083657959984,77479200
2020-06-10,296.5995788574219,299.7515441146227,295.87435218203393,298.8496571128931,95000800
2020-06-11,279.5009460449219,290.23060727656724,278.9431011560461,289.58905727974724,209243600
2020-06-12,282.8481750488281,287.37619605433343,277.63212638734154,286.59518478615115,194678900
2020-06-15,285.48870849609375,286.63234719299413,275.9026866605045,277.09280297024503,135782700
2020-06-16,290.98370361328125,293.47553354638995,286.0651918531277,293.326765462726,137627500
2020-06-17,289.7750549316406,292.3133629411114,289.0312143773154,292.01582671938127,83398900
2020-06-18,289.8865661621094,290.37004114512797,287.775977532385,288.2408671457295,80828700
2020-06-19,288.2298889160156,293.5902980305546,286.25940676623287,293.3941931481743,135549600
2020-06-22,290.0789489746094,290.4805065865408,286.46487346827536,287.6228641629522,74649400
2020-06-23,291.41436767578125,293.7023625036601,291.0034622495543,292.7591438889833,68471200
2020-06-24,283.980712890625,289.9761747997027,282.1223194800925,289.3504689456933,132813500
2020-06-25,287.0251770019531,287.29600749580464,281.3565747828588,283.40175397887816,89468000
2020-06-26,280.2079162597656,286.1286820870505,279.6196016076711,285.9138815477473,127961000
2020-06-29,284.3262939453125,284.4663688645096,279.16198959476344,281.4779994235635,79773300
2020-06-30,287.9683532714844,289.6867004264842,283.72860084403385,283.88734290217144,113394800
2020-07-01,289.98553466796875,291.26496153342845,288.6314391818443,289.09837455626104,72396500
2020-07-02,291.5824279785156,294.82296010361404,290.9100400058896,293.4594885066838,69344200
2020-07-06,296.0837097167969,296.672052848873,294.6922514199316,295.4486844470371,61713800
2020-07-07,293.0299987792969,296.5226666933672,292.64710830484086,294.5241978626802,82910000
2020-07-08,295.27117919921875,295.38323910361134,292.0213279739652,293.80499561799246,54638600
2020-07-09,293.59033203125,296.130461966706,290.13499837290584,295.8876464178938,83354200
2020-07-10,296.5879821777344,296.858812651441,292.07739938881764,293.5248875251493,57550400
2020-07-13,294.01983642578125,301.36939399134485,293.35679623421123,298.960020218058,102997500
2020-07-14,297.830078125,298.61452615085386,291.3676798651455,292.5817004647939,93657000
2020-07-15,300.5663146972656,301.67762319970876,298.15691213754997,301.08928005141837,87196500
2020-07-16,299.576416015625,300.0340035787868,297.9888242870818,298.64254523400535,54622500
2020-07-17,300.4449462890625,301.2387422518473,298.59587165216726,300.59436905260253,62774900
2020-07-20,302.873046875,303.629480098336,299.417712805838,300.174146029174,56308800
2020-07-21,303.5174255371094,305.31044191339305,302.51817671832094,304.86220206906285,57292200
2020-07-22,305.2449951171875,305.56253626779863,303.0410737153692,303.15313365112604,57792900
2020-07-23,301.6029357910156,305.59058274600727,300.2208251082735,304.8808317471,75738000
2020-07-24,299.66046142578125,300.69704431522166,298.13824748948986,299.7258392204688,73766600
2020-07-27,301.8457336425781,302.02317138189983,299.5577386878363,300.36088242889383,48293000
2020-07-28,299.9312744140625,302.23793625345144,299.6324289410671,301.1079321523386,57495000
2020-07-29,303.6200866699219,304.1897627090463,300.78111130160045,300.8184741155127,48454200
2020-07-30,302.5367431640625,302.956996377701,298.5024434107037,300.6129718072859,61861700
2020-07-31,304.9274597167969,305.030200316559,300.08066836058464,304.34846442559933,84986800
2020-08-03,307.04742431640625,307.82252463152594,306.05752343228795,306.6085038489592,53077900
2020-08-04,308.2334289550781,308.2334289550781,306.1789015620823,306.1789015620823,41917900
2020-08-05,310.1478271484375,310.4093383398934,309.2793341178766,309.55016463797307,42697700
2020-08-06,312.2209777832031,312.3423855338045,309.23260865062025,309.55946909466877,43679400
2020-08-07,312.4451599121094,312.73465757970314,310.3252549597276,311.24045860212163,57308300
2020-08-10,313.3790588378906,313.56581591467875,310.94164101516793,312.9027755680474,44282100
2020-08-11,310.7921447753906,315.2187110909393,310.0544074723582,314.57433805448863,69601100
2020-08-12,315.1253662109375,315.9098142659354,313.2296096198239,313.25762460394975,53774400
2020-08-13,314.5556640625,315.88177303303496,313.6217933366078,314.3502113628248,41816100
2020-08-14,314.5650329589844,315.1066939759868,313.4257094571057,314.1634753598281,47260400
2020-08-17,315.5643005371094,315.9658581604364,314.5743997217338,315.59231552246996,35481000
2020-08-18,316.2460021972656,316.6755747593398,314.3502172288338,315.9658238745859,38733900
2020-08-19,314.9292907714844,317.1518795520777,314.35961470835485,316.62891413317595,68054200
2020-08-20,315.9098205566406,316.39542312431615,313.0521781210031,313.18290521636834,42207800
2020-08-21,317.0304260253906,317.2545458668646,315.2280339686334,315.5735900568674,55106600
2020-08-24,320.2430725097656,320.3177696538775,317.0025388313054,319.4959585712332,48588700
2020-08-25,321.3636474609375,321.4476924214543,319.63598060726247,320.8126670534533,38463400
2020-08-26,324.58544921875,324.8562512047831,321.4102945075383,321.96127480599944,50790200
2020-08-27,325.29522705078125,326.76141115404727,323.6142708874481,325.4633454666963,58034100
2020-08-28,327.3964538574219,327.5272094656776,325.12715436680105,326.3318558307454,48588900
2020-08-31,326.21044921875,328.06884323218645,325.9769814884397,327.1816829566947,66099200
2020-09-01,329.28289794921875,329.38561007249604,326.1450767824739,327.0509327309665,54908700
2020-09-02,334.0455627441406,335.0261155850886,330.05791659214856,331.2159356465646,69540000
2020-09-03,322.5496520996094,332.8128831611209,319.9347967371615,332.3365999291427,148011100
2020-09-04,319.9161071777344,324.8282479048653,312.72529105890504,323.2406847419041,139156300
2020-09-08,311.17510986328125,319.9815339755741,310.8669450107516,314.44365796343124,114465300
2020-09-09,317.3199462890625,319.8133652017363,314.35021568033756,315.22805645469094,91462300
2020-09-10,311.8100891113281,319.8787168137778,310.838855642696,319.21567662340465,90569500
2020-09-11,311.9688415527344,314.6864086904257,309.11119951092945,313.6124630929256,84680200
2020-09-14,316.07794189453125,317.87098659100815,312.11833833497127,315.17208596704944,65605700
2020-09-15,317.6748046875,319.4024426618689,316.087213117058,318.5619647420056,52920900
2020-09-16,316.41412353515625,320.3737267604865,316.13394518463355,318.9262383642859,82096000
2020-09-17,313.6311950683594,315.3682097367903,310.9696573422262,311.5019705873484,91523300
2020-09-18,310.02044677734375,314.5584714401941,307.5076612275402,314.4459629250625,105877900
2020-09-21,306.570068359375,306.7200892586853,301.65700551459594,305.379315026398,99450800
2020-09-22,309.69219970703125,310.25477075426926,305.5292140164427,308.0701546673166,63612100
2020-09-23,302.51019287109375,310.53612392384275,302.0038759802569,310.2548240451303,93112200
2020-09-24,303.3165283203125,306.4106267464723,299.8473633825088,301.1787808263067,76681300
2020-09-25,308.22027587890625,309.0172207906347,301.5726302298573,302.4539565341137,71069400
2020-09-28,313.3395690917969,314.06151775569106,311.4268386278702,312.43008717344736,64584600
2020-09-29,311.6331481933594,313.8834044276581,310.92994133179354,313.1333285540787,51304000
2020-09-30,313.9959411621094,317.1838065411138,312.11133761916705,312.3082275283585,104081100
2020-10-01,316.0117492675781,317.60566741909435,314.108404118656,316.62118940238014,88698700
2020-10-02,313.01141357421875,315.9836469643129,310.5267552211133,311.0049450109112,89431100
2020-10-05,318.56201171875,318.74951633220655,315.04597831396705,315.0928473139429,45713100
2020-10-06,314.0333557128906,320.82166390232084,313.51768224080985,318.7026585395191,90128900
2020-10-07,319.49969482421875,320.3154101853938,316.99626586867777,317.02439299790586,56999600
2020-10-08,322.3312683105469,322.39690781746,320.531046175657,321.45929867947905,45242500
2020-10-09,325.2096862792969,325.6784907777207,323.37198065727125,324.00016266156786,59528600
2020-10-12,330.4415283203125,331.9323231755609,327.2817906132557,327.7787222316718,80388500
2020-10-13,328.2850341796875,330.4790357421125,327.3099128363136,330.3008877482205,73255500
2020-10-14,326.2222900390625,329.9727260107386,325.4815995364166,328.8663542663475,57727900
2020-10-15,325.81915283203125,326.3066992490572,321.7218057616366,322.2656064339518,60357700
2020-10-16,325.62225341796875,328.86637270354765,325.4441054102422,327.1880445003351,89501900
2020-10-19,320.6717224121094,327.53499981212093,319.7622403697625,326.8974324417395,68425600
2020-10-20,321.9562072753906,325.2378390228432,321.26238571941064,322.03120341108115,60051900
2020-10-21,321.3467712402344,324.1033442326765,321.03734421932603,321.9093137990524,63575000
2020-10-22,323.10943603515625,323.70013430577444,319.3965122658435,321.56238684907237,55399300
2020-10-23,324.20648193359375,324.4033718379472,321.72182347631536,324.3471175795605,49143900
2020-10-26,318.21514892578125,321.58116197860556,314.6803444978062,320.78418856411594,91473000
2020-10-27,317.1180725097656,318.8995236364253,316.90241216922635,318.5619981784179,65994100
2020-10-28,306.27935791015625,317.14624273460515,305.7824262870729,311.3799531348689,127094300
2020-10-29,309.3922424316406,312.5988493363691,304.80732047506086,306.5137758012454,90597700
2020-10-30,306.1667785644531,309.1202404942235,302.47259768782254,307.79820868282076,120287300
2020-11-02,309.5984802246094,311.62369033409163,306.8231371892153,309.5984802246094,86068300
2020-11-03,315.0648193359375,317.1463129111161,309.682951667119,312.8708172345701,93294200
2020-11-04,322.106201171875,326.23167501458374,318.40263420749625,319.59338732663514,126959700
2020-11-05,328.3882141113281,330.2165633690293,327.094308927547,327.45060497682704,82039700
2020-11-06,328.3132019042969,329.5789798966436,325.95979393552557,328.0975415130335,74973000
2020-11-09,332.438720703125,341.64605005397516,331.9699160960173,341.2616268425193,172304200
2020-11-10,331.95111083984375,333.0199702609409,328.6413520900718,331.4354087023405,85552000
2020-11-11,334.41705322265625,335.2515104499309,332.90748767935384,334.16388045075604,58649000
2020-11-12,331.1728820800781,334.463898977484,329.344561614286,333.39501093391186,67546200
2020-11-13,335.7577819824219,336.5078577221652,332.57927380077643,333.1043325413079,62892200
2020-11-16,339.948974609375,340.1458645296345,337.1548888916862,338.45817941457216,74541100
2020-11-17,338.1205749511719,339.33948389843175,335.9828274369407,337.5111347843208,66111000
2020-11-18,334.05133056640625,338.94565064979196,334.01381819492605,338.3924647780704,70591300
2020-11-19,335.4577331542969,335.8327710162456,332.0542080453416,333.4137524851548,59940900
2020-11-20,333.16064453125,335.4015441198093,333.0856483897002,335.19526896359696,70417300
2020-11-23,335.15771484375,336.4328779997635,332.7293108969822,334.98895208611134,63230600
2020-11-24,340.55841064453125,341.11159663220496,336.8736134004074,337.73619783036713,62415900
2020-11-25,340.0333251953125,340.50212975297217,338.92695330649,340.47400262405495,45330900
2020-11-27,340.98028564453125,341.4584467885662,339.95826663055004,341.1396631546907,28514100
2020-11-30,339.4707336425781,340.46459695612174,336.7610583408777,340.19268231719144,83872700
2020-12-01,343.18365478515625,344.74008924452716,342.16166435248135,342.76174788004687,74231400
2020-12-02,343.9056091308594,344.06498663541856,341.4772052826671,342.05851827775217,45927000
2020-12-03,343.8118896484375,345.21830332494636,342.6961325093224,343.80250440092175,62882000
2020-12-04,346.77471923828125,346.77471923828125,344.30880281329314,344.40256944272784,50749900
2020-12-07,346.0621337890625,346.5590654596277,344.77761392063326,345.9964942858509,48944300
2020-12-08,347.0746765136719,347.6466041709427,344.7306544162321,344.7775234127605,42458900
2020-12-09,343.9618835449219,347.89982436194026,343.1180411279578,347.74044684803806,74098300
2020-12-10,343.8493957519531,344.90887000020473,341.6928776525128,342.57423249613083,57735400
2020-12-11,343.4461364746094,343.85868668912315,340.59582595521886,342.1334897073172,57698600
2020-12-14,341.90850830078125,346.7278037793724,341.7303602980875,345.6402024972665,69216200
2020-12-15,346.5308837890625,346.5308837890625,343.08987501190796,344.4775179267817,63865300
2020-12-16,347.0746765136719,348.0029001079217,345.85576785487257,346.7465076973201,58420500
2020-12-17,349.0155944824219,349.2218696243866,347.8998373890977,348.73432320408733,64119500
2020-12-18,347.6219482421875,349.47691242217144,345.58807669950033,349.3074303108281,136542300
2020-12-21,346.37908935546875,356.3601163970188,340.88954028715665,343.6578635865335,96386700
2020-12-22,345.7952880859375,346.82163491007543,344.6559531689443,346.7086468172202,47949000
2020-12-23,346.10601806640625,348.036298279621,345.7764503204724,346.77455007522576,46201400
2020-12-24,347.4525146484375,347.4807616709391,345.9930372599785,346.58622473251165,26457900
2020-12-28,350.4373779296875,350.83283620010246,349.4016059955859,350.0324656721365,39000400
2020-12-29,349.7688903808594,352.160577213229,349.1756741156765,351.98166980831576,53680500
2020-12-30,350.2679138183594,351.31311114354594,349.8724554951741,350.59748157803176,49455300
2020-12-31,352.0476379394531,352.78208943260853,349.552387913703,350.0702596931015,78520700
2021-01-04,347.2547912597656,353.5258889790341,343.5166152971477,353.3940503814856,110210800
2021-01-05,349.64642333984375,350.74811462538526,346.55795786920766,346.60505539436485,66426200
2021-01-06,351.7367858886719,354.96651516984235,347.5654796747543,348.12102357077157,107997700
2021-01-07,356.9627380371094,357.716011126998,353.95901345917173,354.1379208467374,68766800
2021-01-08,358.9966125488281,359.2131634776402,355.0795292339374,358.36572406129244,71677200
2021-01-11,356.5766906738281,358.3563106333283,355.66333192921377,355.78574527676943,51034700
2021-01-12,356.6520080566406,357.678354900263,354.3827346969602,356.7650248871686,52547700
2021-01-13,357.6124572753906,358.6199535929383,355.7857398142084,356.5766851991233,45303600
2021-01-14,356.3601379394531,358.8742381743271,356.0211736303176,358.36576297509407,49989100
2021-01-15,353.7613525390625,355.5315475153075,351.8781407155605,354.72178022425703,107160000
2021-01-19,356.5389709472656,357.0851183120567,354.7499259728088,356.2470754968001,51233300
2021-01-20,361.4730224609375,362.320461835615,358.45987275594507,358.85533105421615,61836100
2021-01-21,361.80255126953125,362.47111198078824,360.87037085720533,362.03795268561555,47840100
2021-01-22,360.5220031738281,361.6990103254688,359.54272517771574,359.92878697171705,52860500
2021-01-25,361.94390869140625,362.3016947985226,356.3601638191618,361.2659512883707,70402000
2021-01-26,361.3788757324219,363.31858126190804,361.1434742969451,362.90427243662685,42665300
2021-01-27,352.546630859375,358.11152458300415,350.2867826875505,358.017358255943,123351100
2021-01-28,355.57855224609375,359.62744511564784,353.9401675826362,354.38269465954875,94198100
2021-01-29,348.46002197265625,354.6746252269963,346.76511450209534,353.6953472708183,126765100
2021-02-01,354.26043701171875,355.3056058824589,348.7520361446014,351.89699674776193,75817600
2021-02-02,359.2696228027344,360.8421168754722,354.3450436639899,357.4805778221123,64450700
2021-02-03,359.5521545410156,361.29413089246486,358.2621592857533,360.10769847467833,52427100
2021-02-04,363.63873291015625,363.6858017042245,359.665155429966,360.59733594252646,47142600
2021-02-05,365.07000732421875,365.7856369876739,363.59170793309886,365.531413745119,48669800
2021-02-08,367.70654296875,367.7536117712993,365.67267070035217,366.53893206888125,38365200
2021-02-09,367.4615783691406,368.0642197346607,366.4446569842279,366.85893700362055,35551100
2021-02-10,367.30157470703125,369.3731189436838,364.8722444072554,369.2224585686974,59154400
2021-02-11,367.8948059082031,368.81758996668185,365.4372284841901,368.39385584883775,42913300
2021-02-12,369.7120666503906,369.95686458614784,367.0096342207289,367.08497876675017,50593300
2021-02-16,369.3919372558594,371.1527642082903,368.6669111475841,370.9550063042377,50972400
2021-02-17,369.4766540527344,369.73087723293395,366.5953143328529,367.6216897765478,52290600
2021-02-18,367.9042663574219,368.6575395995071,365.0982703699198,366.84024706971564,59712800
2021-02-19,367.2545471191406,369.46732672577343,366.80256594346724,369.17543119633797,83241000
2021-02-22,364.42962646484375,366.8683816025328,364.1565527857211,364.45787348437204,67414200
2021-02-23,364.8721923828125,366.23753208077727,357.9984825753589,362.19803576303104,107284100
2021-02-24,368.8928527832031,369.32601209247883,362.7724157657389,363.77051550359107,72433900
2021-02-25,360.004150390625,368.9965034595714,358.5446728238083,367.61234171678745,146670500
2021-02-26,358.1491394042969,363.06432243322723,356.1435433499254,361.90616578339,152701600
2021-03-01,366.8308410644531,368.09261835123215,358.34699081687063,363.07384244038946,105348800
2021-03-02,363.96832275390625,367.29219015862975,363.45984756369796,367.0567887029538,79595300
2021-03-03,359.147216796875,364.2412777517346,359.043625239499,363.2620286276684,119940200
2021-03-04,354.702880859375,361.57659101731684,350.1643344610169,358.9589283046854,183433000
2021-03-05,361.22821044921875,362.29222952077686,350.87997268186695,358.24330764436576,152039600
2021-03-08,359.4297180175781,365.04167977288404,359.1472478103826,362.19804099019245,123149200
2021-03-09,364.56158447265625,367.1415755531633,362.81018248159074,363.3186577351947,113633600
2021-03-10,366.8308410644531,368.5445708259864,365.5032019343287,366.9344326636068,109899400
2021-03-11,370.5500793457031,372.5462787747761,368.8645971450888,369.3260034650149,86245000
2021-03-12,371.04913330078125,371.1903684061859,368.3561548393164,369.1753471861882,64653600
2021-03-15,373.2619323730469,373.5255808290822,369.1376946614388,371.3033763549051,73427200
2021-03-16,372.7910461425781,374.59891265525124,372.00949746642203,373.88331199776485,73722500
2021-03-17,374.0623474121094,374.87211464625733,370.33356757401475,371.491753108874,97959300
2021-03-18,368.6198425292969,373.55384764027,367.93245996244,371.4446598802561,115349100
2021-03-19,367.9377746582031,369.91217277855816,365.73663139341363,368.3156447927361,113624500
2021-03-22,370.8757629394531,372.2739142138957,368.40068029076474,368.45735937205956,73778600
2021-03-23,367.9566650390625,371.6976284521401,367.1631290926305,370.2333708419937,90686600
2021-03-24,366.0861511230469,371.0268887536122,366.03892816874804,369.3736817381601,97588600
2021-03-25,368.1455993652344,368.9485625721345,362.66638163266924,364.6313524159487,116128600
2021-03-26,374.0782470703125,374.4844567322817,368.7029602375119,369.3075466691057,114409100
2021-03-29,373.8892517089844,374.8056017814592,371.08352242148015,372.58557543787185,108107600
2021-03-30,372.89739990234375,373.57757768374887,371.28195965297925,372.60454838267634,76262200
2021-03-31,374.4088134765625,375.9864577809355,373.4452404709696,373.4735800055565,112734200
2021-04-01,378.4521179199219,378.50882582384986,376.15652892237784,376.36436180464364,99682900
2021-04-05,383.8840637207031,384.4319998500049,381.06890707785016,381.1444695631127,91684800
2021-04-06,383.65740966796875,384.7154576111067,382.9772318717166,383.3173351846648,62021000
2021-04-07,384.1014099121094,384.45094051407284,383.02447856632034,383.4873673278781,55836300
2021-04-08,385.9245910644531,385.98127013497077,384.42253803645826,385.3672276512706,57863100
2021-04-09,388.7303466796875,388.9004127323881,385.67901746832405,385.80183173930294,61104600
