Price,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,MACD_Signal
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2020-09-03,322.5496520996094,332.8128831611209,319.9347967371615,332.3365999291427,148011100,319.5757339477539,57.66806013797289,6.211453200968833,5.98368321215005
2020-09-04,319.9161071777344,324.8282479048653,312.72529105890504,323.2406847419041,139156300,319.9492813110352,53.70263249729426,5.449766533032118,5.876899876326464
2020-09-08,311.17510986328125,319.9815339755741,310.8669450107516,314.44365796343124,114465300,319.8390838623047,43.107381112306236,4.09361033753521,5.520241968568213
2020-09-09,317.3199462890625,319.8133652017363,314.35021568033756,315.22805645469094,91462300,320.1654739379883,50.50083822127575,3.4746303512391705,5.111119645102404
2020-09-10,311.8100891113281,319.8787168137778,310.838855642696,319.21567662340465,90569500,319.9997100830078,44.87012268401935,2.5105448281254326,4.59100468170701
2020-09-11,311.9688415527344,314.6864086904257,309.11119951092945,313.6124630929256,84680200,319.87036895751953,45.06019412883121,1.7392609825146224,4.020655941868532
2020-09-14,316.07794189453125,317.87098659100815,312.11833833497127,315.17208596704944,65605700,319.9460144042969,49.87719003570265,1.442949609572338,3.5051146754092932
2020-09-15,317.6748046875,319.4024426618689,316.087213117058,318.5619647420056,52920900,320.0515396118164,51.65129590822631,1.3217380204147844,3.0684393444103915
2020-09-16,316.41412353515625,320.3737267604865,316.13394518463355,318.9262383642859,82096000,320.05994567871096,50.14235851012141,1.1111419766381232,2.6769798708559382
2020-09-17,313.6311950683594,315.3682097367903,310.9696573422262,311.5019705873484,91523300,319.9950408935547,46.88612313179653,0.7114824979616401,2.2838803962770786
2020-09-18,310.02044677734375,314.5584714401941,307.5076612275402,314.4459629250625,105877900,319.70057220458983,42.98567392060599,0.10221401141944852,1.8475471193055526
2020-09-21,306.570068359375,306.7200892586853,301.65700551459594,305.379315026398,99450800,319.17755432128905,39.59587134330331,-0.6515417878622998,1.3477293378719821
2020-09-22,309.69219970703125,310.25477075426926,305.5292140164427,308.0701546673166,63612100,318.65001068115237,43.906423658282996,-0.9856073146904691,0.8810620073594918
2020-09-23,302.51019287109375,310.53612392384275,302.0038759802569,310.2548240451303,93112200,317.7073379516602,37.310486155558046,-1.8090311951041826,0.34304336686675696
2020-09-24,303.3165283203125,306.4106267464723,299.8473633825088,301.1787808263067,76681300,316.6438919067383,38.42884301375048,-2.369225069050742,-0.19941032031674283
2020-09-25,308.22027587890625,309.0172207906347,301.5726302298573,302.4539565341137,71069400,315.7901443481445,44.87008826945142,-2.3899415460264777,-0.6375165654586898
2020-09-28,313.3395690917969,314.06151775569106,311.4268386278702,312.43008717344736,64584600,315.0873001098633,50.671778800755874,-1.9705599364061754,-0.904125239648187
2020-09-29,311.6331481933594,313.8834044276581,310.92994133179354,313.1333285540787,51304000,314.3584350585937,48.82722983899148,-1.7556528217766072,-1.074430756073871
2020-09-30,313.9959411621094,317.1838065411138,312.11133761916705,312.3082275283585,104081100,313.5940872192383,51.461927324563995,-1.3787859530153241,-1.1353017954621618
2020-10-01,316.0117492675781,317.60566741909435,314.108404118656,316.62118940238014,88698700,312.69239654541013,53.65427636064336,-0.9070020223185793,-1.0896418408334454
2020-10-02,313.01141357421875,315.9836469643129,310.5267552211133,311.0049450109112,89431100,312.2154846191406,50.032009354139326,-0.766377550475795,-1.0249889827619154
2020-10-05,318.56201171875,318.74951633220655,315.04597831396705,315.0928473139429,45713100,312.1477798461914,55.956037621680544,-0.20468527695572902,-0.8609282416006782
2020-10-06,314.0333557128906,320.82166390232084,313.51768224080985,318.7026585395191,90128900,312.2906921386719,50.677048357403635,-0.1235406952981748,-0.7134507323401775
2020-10-07,319.49969482421875,320.3154101853938,316.99626586867777,317.02439299790586,56999600,312.39967956542966,56.06502969628933,0.37750323021231225,-0.49525993982967964
2020-10-08,322.3312683105469,322.39690781746,320.531046175657,321.45929867947905,45242500,312.9257385253906,58.58858619658903,0.9916374872257734,-0.19788045441858906
2020-10-09,325.2096862792969,325.6784907777207,323.37198065727125,324.00016266156786,59528600,313.58778076171876,61.03849078048358,1.6911134811140869,0.17991833268794616
2020-10-12,330.4415283203125,331.9323231755609,327.2817906132557,327.7787222316718,80388500,314.3059600830078,65.08204576932677,2.6372189555963246,0.671378457269622
2020-10-13,328.2850341796875,330.4790357421125,327.3099128363136,330.3008877482205,73255500,314.8364715576172,62.2158429792149,3.1763878835813557,1.1723803425319688
2020-10-14,326.2222900390625,329.9727260107386,325.4815995364166,328.8663542663475,57727900,315.3268798828125,59.51586494408611,3.3980661392054117,1.6175175018666574
2020-10-15,325.81915283203125,326.3066992490572,321.7218057616366,322.2656064339518,60357700,315.93627777099607,58.97717924956701,3.500862190324824,1.9941864395582911
2020-10-16,325.62225341796875,328.86637270354765,325.4441054102422,327.1880445003351,89501900,316.7163681030273,58.69773174453829,3.525797465831374,2.3005086448129077
2020-10-19,320.6717224121094,327.53499981212093,319.7622403697625,326.8974324417395,68425600,317.42145080566405,52.02341053443924,3.110239467930853,2.4624548094364966
2020-10-20,321.9562072753906,325.2378390228432,321.26238571941064,322.03120341108115,60051900,318.034651184082,53.50079392358886,2.8516815445049133,2.54030015645018
2020-10-21,321.3467712402344,324.1033442326765,321.03734421932603,321.9093137990524,63575000,318.9764801025391,52.672035859459335,2.567993897483518,2.545838904656848
2020-10-22,323.10943603515625,323.70013430577444,319.3965122658435,321.56238684907237,55399300,319.96612548828125,54.850482554447694,2.45707804488228,2.5280867327019347
2020-10-23,324.20648193359375,324.4033718379472,321.72182347631536,324.3471175795605,49143900,320.76543579101565,56.201702641937956,2.4296909038891386,2.5084075669393755
2020-10-26,318.21514892578125,321.58116197860556,314.6803444978062,320.78418856411594,91473000,321.0092147827148,47.789844473813744,1.9026038622725423,2.387246826006009
2020-10-27,317.1180725097656,318.8995236364253,316.90241216922635,318.5619981784179,65994100,321.28346099853513,46.419771895572985,1.3804457667110341,2.185886614147014
2020-10-28,306.27935791015625,317.14624273460515,305.7824262870729,311.3799531348689,127094300,320.8976318359375,35.570061268762416,0.09098916233693899,1.7669071237849991
2020-10-29,309.3922424316406,312.5988493363691,304.80732047506086,306.5137758012454,90597700,320.5666564941406,39.913763711910256,-0.6719845021949027,1.279128798589019
2020-10-30,306.1667785644531,309.1202404942235,302.47259768782254,307.79820868282076,120287300,320.2244247436523,37.121169380946405,-1.5193999096556468,0.7194230569400859
2020-11-02,309.5984802246094,311.62369033409163,306.8231371892153,309.5984802246094,86068300,319.7762481689453,41.787777952263134,-1.8922602826719412,0.1970863890176805
2020-11-03,315.0648193359375,317.1463129111161,309.682951667119,312.8708172345701,93294200,319.8278213500977,48.361915288629305,-1.7267618961522544,-0.18768326801630653
2020-11-04,322.106201171875,326.23167501458374,318.40263420749625,319.59338732663514,126959700,319.9581466674805,55.35603919795031,-1.0157140463409746,-0.35328942368124017
2020-11-05,328.3882141113281,330.2165633690293,327.094308927547,327.45060497682704,82039700,320.26099395751953,60.49673392618975,0.05407905106119415,-0.27181572873275334
2020-11-06,328.3132019042969,329.5789798966436,325.95979393552557,328.0975415130335,74973000,320.41616973876955,60.40728683395396,0.885635870959959,-0.04032540879421087
2020-11-09,332.438720703125,341.64605005397516,331.9699160960173,341.2616268425193,172304200,320.51602935791016,63.59531996968562,1.856149000177993,0.33896947300022995
2020-11-10,331.95111083984375,333.0199702609409,328.6413520900718,331.4354087023405,85552000,320.69933319091797,62.95013708480849,2.556472186395524,0.7824700156792888
2020-11-11,334.41705322265625,335.2515104499309,332.90748767935384,334.16388045075604,58649000,321.1090713500977,64.89005332050539,3.272738209708905,1.280523654485212
2020-11-12,331.1728820800781,334.463898977484,329.344561614286,333.39501093391186,67546200,321.3767578125,60.40877501051222,3.5378248523874163,1.7319838940656531
2020-11-13,335.7577819824219,336.5078577221652,332.57927380077643,333.1043325413079,62892200,321.88353424072267,64.17432919792346,4.070943725870791,2.199775860426681
2020-11-16,339.948974609375,340.1458645296345,337.1548888916862,338.45817941457216,74541100,322.84739685058594,67.2415545975234,4.7765770844437725,2.7151361052300995
2020-11-17,338.1205749511719,339.33948389843175,335.9828274369407,337.5111347843208,66111000,323.655615234375,64.64150856170627,5.12913456262072,3.197935796708224
2020-11-18,334.05133056640625,338.94565064979196,334.01381819492605,338.3924647780704,70591300,324.2908432006836,59.15885994462595,5.022291045454779,3.5628068464575353
2020-11-19,335.4577331542969,335.8327710162456,332.0542080453416,333.4137524851548,59940900,324.90825805664065,60.40871344774957,4.993539310578683,3.848953339281765
2020-11-20,333.16064453125,335.4015441198093,333.0856483897002,335.19526896359696,70417300,325.35596618652346,57.32308528453667,4.730863054799272,4.025335282385267
2020-11-23,335.15771484375,336.4328779997635,332.7293108969822,334.98895208611134,63230600,326.2030944824219,59.27090625989382,4.630460052495778,4.14636023640737
2020-11-24,340.55841064453125,341.11159663220496,336.8736134004074,337.73619783036713,62415900,327.37511138916017,64.04951837508217,4.929852692320367,4.303058727589969
2020-11-25,340.0333251953125,340.50212975297217,338.92695330649,340.47400262405495,45330900,329.062809753418,63.272242459711826,5.066351759569272,4.45571733398583
2020-11-27,340.98028564453125,341.4584467885662,339.95826663055004,341.1396631546907,28514100,330.6422119140625,64.11795556888217,5.191100275333611,4.602793922255387
2020-11-30,339.4707336425781,340.46459695612174,336.7610583408777,340.19268231719144,83872700,332.3074096679687,61.679739971602075,5.109259775844123,4.704087092973134
2020-12-01,343.18365478515625,344.74008924452716,342.16166435248135,342.76174788004687,74231400,333.9866683959961,65.18640030392527,5.28310198532904,4.819890071444316
2020-12-02,343.9056091308594,344.06498663541856,341.4772052826671,342.05851827775217,45927000,335.4287078857422,65.8409605062716,5.416688655832445,4.939249788321942
2020-12-03,343.8118896484375,345.21830332494636,342.6961325093224,343.80250440092175,62882000,336.5139923095703,65.66835223059876,5.452145733488578,5.041828977355269
2020-12-04,346.77471923828125,346.77471923828125,344.30880281329314,344.40256944272784,50749900,337.43331756591795,68.48149956412401,5.65414385866552,5.16429195361732
2020-12-07,346.0621337890625,346.5590654596277,344.77761392063326,345.9964942858509,48944300,338.3207641601563,67.05830151679046,5.691125386901604,5.269658640274177
2020-12-08,347.0746765136719,347.6466041709427,344.7306544162321,344.7775234127605,42458900,339.0525619506836,68.07362125667585,5.736016027945425,5.3629301178084265
2020-12-09,343.9618835449219,347.89982436194026,343.1180411279578,347.74044684803806,74098300,339.6531005859375,61.77044917118581,5.4575050850687035,5.381845111260482
2020-12-10,343.8493957519531,344.90887000020473,341.6928776525128,342.57423249613083,57735400,340.12471771240234,61.548660805620074,5.168131330554502,5.339102355119286
2020-12-11,343.4461364746094,343.85868668912315,340.59582595521886,342.1334897073172,57698600,340.7383804321289,60.70714655282995,4.850349086738902,5.241351701443209
2020-12-14,341.90850830078125,346.7278037793724,341.7303602980875,345.6402024972665,69216200,341.04591674804686,57.48005218248566,4.423439963481258,5.07776935385082
2020-12-15,346.5308837890625,346.5308837890625,343.08987501190796,344.4775179267817,63865300,341.37501220703126,63.723148189421266,4.407293937618363,4.943674270604328
2020-12-16,347.0746765136719,348.0029001079217,345.85576785487257,346.7465076973201,58420500,341.8227172851563,64.38564715211845,4.387797822023742,4.832498980888211
2020-12-17,349.0155944824219,349.2218696243866,347.8998373890977,348.73432320408733,64119500,342.57093048095703,66.72166256521948,4.477350756634451,4.761469336037459
2020-12-18,347.6219482421875,349.47691242217144,345.58807669950033,349.3074303108281,136542300,343.17914123535155,63.50088681692502,4.385315312944556,4.686238531418879
2020-12-21,346.37908935546875,356.3601163970188,340.88954028715665,343.6578635865335,96386700,343.8400634765625,60.68739236696405,4.1640872300538945,4.581808271145882
2020-12-22,345.7952880859375,346.82163491007543,344.6559531689443,346.7086468172202,47949000,344.3719421386719,59.35704084580544,3.8967353575125117,4.4447936884192085
2020-12-23,346.10601806640625,348.036298279621,345.7764503204724,346.77455007522576,46201400,344.6493225097656,59.861392031766044,3.66765197595754,4.289365345926875
2020-12-24,347.4525146484375,347.4807616709391,345.9930372599785,346.58622473251165,26457900,345.02028198242186,62.05858418556638,3.5537869231524724,4.142249661371994
2020-12-28,350.4373779296875,350.83283620010246,349.4016059955859,350.0324656721365,39000400,345.4931365966797,66.44372326033465,3.6621861672009572,4.046236962537787
2020-12-29,349.7688903808594,352.160577213229,349.1756741156765,351.98166980831576,53680500,346.00804443359374,64.64179777645352,3.652053392492462,3.967400248528722
2020-12-30,350.2679138183594,351.31311114354594,349.8724554951741,350.59748157803176,49455300,346.3622573852539,65.39622720823529,3.6423039042736036,3.902380979677699
2020-12-31,352.0476379394531,352.78208943260853,349.552387913703,350.0702596931015,78520700,346.7693588256836,68.0171935496174,3.735129974112226,3.8689307785646045
2021-01-04,347.2547912597656,353.5258889790341,343.5166152971477,353.3940503814856,110210800,346.94150390625,55.76704956576801,3.382956020488109,3.771735826949306
2021-01-05,349.64642333984375,350.74811462538526,346.55795786920766,346.60505539436485,66426200,347.0850891113281,59.67035389205362,3.2592695159684126,3.6692425647531275
2021-01-06,351.7367858886719,354.96651516984235,347.5654796747543,348.12102357077157,107997700,347.3688217163086,62.76328202467411,3.2919740303855747,3.593788857879617
2021-01-07,356.9627380371094,357.716011126998,353.95901345917173,354.1379208467374,68766800,347.8632247924805,69.13601733243138,3.696966923546313,3.6144244710129563
2021-01-08,358.9966125488281,359.2131634776402,355.0795292339374,358.36572406129244,71677200,348.6149612426758,71.2017050564795,4.134384770421377,3.7184165308946406
2021-01-11,356.5766906738281,358.3563106333283,355.66333192921377,355.78574527676943,51034700,349.2513259887695,65.57787824130571,4.236933363894082,3.822119897494529
2021-01-12,356.6520080566406,357.678354900263,354.3827346969602,356.7650248871686,52547700,349.91161956787107,65.66876686057243,4.2750017868803525,3.912696275371694
2021-01-13,357.6124572753906,358.6199535929383,355.7857398142084,356.5766851991233,45303600,350.6968170166016,66.87007973299283,4.332726537019141,3.9967023277011835
2021-01-14,356.3601379394531,358.8742381743271,356.0211736303176,358.36576297509407,49989100,351.1882797241211,63.73829067788639,4.228676561901864,4.04309717454132
2021-01-15,353.7613525390625,355.5315475153075,351.8781407155605,354.72178022425703,107160000,351.5226135253906,57.69921362638834,3.891655363566315,4.012808812346319
2021-01-19,356.5389709472656,357.0851183120567,354.7499259728088,356.2470754968001,51233300,351.89878234863284,61.858810457736894,3.804834464515409,3.971213942780137
2021-01-20,361.4730224609375,362.320461835615,358.45987275594507,358.85533105421615,61836100,352.5913360595703,67.8976724002659,4.0870520066401355,3.994381555552137
2021-01-21,361.80255126953125,362.47111198078824,360.87037085720533,362.03795268561555,47840100,353.3625091552734,68.2591273054818,4.287873723729376,4.0530799891875855
2021-01-22,360.5220031738281,361.6990103254688,359.54272517771574,359.92878697171705,52860500,354.09884490966795,65.18749597126651,4.29419603320224,4.101303197990517
2021-01-25,361.94390869140625,362.3016947985226,356.3601638191618,361.2659512883707,70402000,354.89073944091797,66.96512274744057,4.363641063015336,4.153770770995481
2021-01-26,361.3788757324219,363.31858126190804,361.1434742969451,362.90427243662685,42665300,355.58705749511716,65.53308760350897,4.3232476045964745,4.187666137715681
2021-01-27,352.546630859375,358.11152458300415,350.2867826875505,358.017358255943,123351100,355.69252014160156,48.18654877536321,3.5377659865654323,4.057686107485631
2021-01-28,355.57855224609375,359.62744511564784,353.9401675826362,354.38269465954875,94198100,355.9830032348633,52.80483872107901,3.123906413697398,3.870930168727985
2021-01-29,348.46002197265625,354.6746252269963,346.76511450209534,353.6953472708183,126765100,355.8926086425781,43.09298129101078,2.196197422672469,3.535983619516882
2021-02-01,354.26043701171875,355.3056058824589,348.7520361446014,351.89699674776193,75817600,356.0032485961914,51.00102388524723,1.9070431744423217,3.2101955305019705
2021-02-02,359.2696228027344,360.8421168754722,354.3450436639899,357.4805778221123,64450700,356.60399017333987,56.60887905536336,2.0583583060303,2.979828085607637
2021-02-03,359.5521545410156,361.29413089246486,358.2621592857533,360.10769847467833,52427100,357.0992767333984,56.90844109186555,2.175991116954606,2.8190606918770307
2021-02-04,363.63873291015625,363.6858017042245,359.665155429966,360.59733594252646,47142600,357.69437408447266,61.092488815514244,2.5693508117475403,2.769118715851133
2021-02-05,365.07000732421875,365.7856369876739,363.59170793309886,365.531413745119,48669800,358.0997375488281,62.467052465083555,2.962433992416493,2.807781771164205
2021-02-08,367.70654296875,367.7536117712993,365.67267070035217,366.53893206888125,38365200,358.53523406982424,64.92527450080745,3.4469671455822777,2.9356188460478196
2021-02-09,367.4615783691406,368.0642197346607,366.4446569842279,366.85893700362055,35551100,359.07947845458983,64.50256715070084,3.7677641249247245,3.102047901823201
2021-02-10,367.30157470703125,369.3731189436838,364.8722444072554,369.2224585686974,59154400,359.61195678710936,64.20851126019448,3.963399481848967,3.2743182178283545
2021-02-11,367.8948059082031,368.81758996668185,365.4372284841901,368.39385584883775,42913300,360.12607421875,64.84835985871304,4.118831387431783,3.4432208517490404
2021-02-12,369.7120666503906,369.95686458614784,367.0096342207289,367.08497876675017,50593300,360.7936706542969,66.80600907177717,4.338636940898425,3.6223040695789175
2021-02-16,369.3919372558594,371.1527642082903,368.6669111475841,370.9550063042377,50972400,361.57519989013673,66.10756213926122,4.435868725493492,3.7850170007618327
2021-02-17,369.4766540527344,369.73087723293395,366.5953143328529,367.6216897765478,52290600,362.22208404541016,66.20824540312533,4.468254298639238,3.921664460337314
2021-02-18,367.9042663574219,368.6575395995071,365.0982703699198,366.84024706971564,59712800,362.54364624023435,62.49725192011274,4.317274697362279,4.0007865077423075
2021-02-19,367.2545471191406,369.46732672577343,366.80256594346724,369.17543119633797,83241000,362.81624603271484,60.97638723470472,4.0979566694064715,4.02022054007514
2021-02-22,364.42962646484375,366.8683816025328,364.1565527857211,364.45787348437204,67414200,363.0116271972656,54.73914159811952,3.654076148934166,3.946991661846946
2021-02-23,364.8721923828125,366.23753208077727,357.9984825753589,362.19803576303104,107284100,363.1580413818359,55.50699670221566,3.299969020664946,3.817587133610546
2021-02-24,368.8928527832031,369.32601209247883,362.7724157657389,363.77051550359107,72433900,363.533740234375,61.84074106997955,3.30566461854022,3.715202630596481
2021-02-25,360.004150390625,368.9965034595714,358.5446728238083,367.61234171678745,146670500,363.9066162109375,46.187105684565,2.563385313552658,3.4848391671877166
2021-02-26,358.1491394042969,363.06432243322723,356.1435433499254,361.90616578339,152701600,364.03514556884767,43.70097226486101,1.8046370008946155,3.1487987339290964
2021-03-01,366.8308410644531,368.09261835123215,358.34699081687063,363.07384244038946,105348800,364.9536865234375,55.71532112118803,1.8821678057374243,2.8954725482907624
2021-03-02,363.96832275390625,367.29219015862975,363.45984756369796,367.0567887029538,79595300,365.4390808105469,51.79085551188317,1.6931130690238092,2.655000652437372
2021-03-03,359.147216796875,364.2412777517346,359.043625239499,363.2620286276684,119940200,365.4329605102539,45.923720990789135,1.141108876234,2.3522222971966977
2021-03-04,354.702880859375,361.57659101731684,350.1643344610169,358.9589283046854,183433000,365.19049682617185,41.28104352374875,0.3410889481082222,1.9499956273790027
2021-03-05,361.22821044921875,362.29222952077686,350.87997268186695,358.24330764436576,152039600,365.069970703125,49.373648328920396,0.23094476716414647,1.6061854553360315
2021-03-08,359.4297180175781,365.04167977288404,359.1472478103826,362.19804099019245,123149200,364.78795623779297,47.43328073492739,-0.001451862221074407,1.2846579918246104
2021-03-09,364.56158447265625,367.1415755531633,362.81018248159074,363.3186577351947,113633600,364.6307083129883,53.09745512747184,0.22586721216674732,1.0728998358930377
2021-03-10,366.8308410644531,368.5445708259864,365.5032019343287,366.9344326636068,109899400,364.5991714477539,55.386653794342166,0.5824155346120392,0.974802975636838
2021-03-11,370.5500793457031,372.5462787747761,368.8645971450888,369.3260034650149,86245000,364.7615966796875,58.925145570912974,1.1518166696804428,1.0102057144455592
2021-03-12,371.04913330078125,371.1903684061859,368.3561548393164,369.1753471861882,64653600,364.91931304931643,59.39057984635931,1.6246131261114556,1.1330871967787386
2021-03-15,373.2619323730469,373.5255808290822,369.1376946614388,371.3033763549051,73427200,365.09680633544923,61.47508594565412,2.1530431746513727,1.3370783923532654
2021-03-16,372.7910461425781,374.59891265525124,372.00949746642203,373.88331199776485,73722500,365.26676177978516,60.76033419215007,2.5049556424483512,1.5706538423722827
2021-03-17,374.0623474121094,374.87211464625733,370.33356757401475,371.491753108874,97959300,365.4960464477539,62.043433234196804,2.8535383821100595,1.827230750319838
2021-03-18,368.6198425292969,373.55384764027,367.93245996244,371.4446598802561,115349100,365.53182525634764,53.915444372029334,2.6599656275795382,1.9937777257717784
2021-03-19,367.9377746582031,369.91217277855816,365.73663139341363,368.3156447927361,113624500,365.5659866333008,52.97874041463856,2.4235830908363596,2.0797387987846947
2021-03-22,370.8757629394531,372.2739142138957,368.40068029076474,368.45735937205956,73778600,365.88829345703124,56.48568174088566,2.445133352680557,2.1528177095638674
2021-03-23,367.9566650390625,371.6976284521401,367.1631290926305,370.2333708419937,90686600,366.0425170898437,52.31111416091985,2.2012901828385907,2.162512204218812
2021-03-24,366.0861511230469,371.0268887536122,366.03892816874804,369.3736817381601,97588600,365.9021820068359,49.7727066392621,1.83594425096868,2.0971986135687857
2021-03-25,368.1455993652344,368.9485625721345,362.66638163266924,364.6313524159487,116128600,366.3092544555664,52.5053722156122,1.6930685886130163,2.016372608577632
2021-03-26,374.0782470703125,374.4844567322817,368.7029602375119,369.3075466691057,114409100,367.1057098388672,59.36403768210925,2.03509438416836,2.0201169636957776
2021-03-29,373.8892517089844,374.8056017814592,371.08352242148015,372.58557543787185,108107600,367.45863037109376,59.07138027558086,2.26479480047567,2.0690525310517565
2021-03-30,372.89739990234375,373.57757768374887,371.28195965297925,372.60454838267634,76262200,367.90508422851565,57.47013223605289,2.3398278053094828,2.1232075859033017
2021-03-31,374.4088134765625,375.9864577809355,373.4452404709696,373.4735800055565,112734200,368.6681640625,59.28145145001327,2.4925182474353846,2.1970697182097183
2021-04-01,378.4521179199219,378.50882582384986,376.15652892237784,376.36436180464364,99682900,369.85562591552736,63.73153299218286,2.9062855494551627,2.338912884458807
2021-04-05,383.8840637207031,384.4319998500049,381.06890707785016,381.1444695631127,91684800,370.98841857910156,68.68325213796426,3.630659761077652,2.5972622597825765
2021-04-06,383.65740966796875,384.7154576111067,382.9772318717166,383.3173351846648,62021000,372.1998031616211,68.26444496359129,4.138733708870518,2.905556549600165
2021-04-07,384.1014099121094,384.45094051407284,383.02447856632034,383.4873673278781,55836300,373.1767944335937,68.66749849858964,4.525051109564231,3.2294554615929782
2021-04-08,385.9245910644531,385.98127013497077,384.42253803645826,385.3672276512706,57863100,374.13148193359376,70.33364113902904,4.921592856054701,3.567882940485323
2021-04-09,388.7303466796875,388.9004127323881,385.67901746832405,385.80183173930294,61104600,375.04049530029295,72.73637368991481,5.4000081440524355,3.934307981198746
2021-04-12,388.87213134765625,389.14607063811485,387.51177570046843,388.1258183175467,56704900,375.93164520263673,72.85601438176218,5.724606840138733,4.292367752986744
2021-04-13,390.02459716796875,390.65755198684445,388.38084622499366,388.76817248286636,56551000,376.7697784423828,73.86012657856578,6.005618968434817,4.635017996076359
2021-04-14,388.6925964355469,391.06374802620905,388.14466025389737,389.9962440309382,61659900,377.5648559570312,70.60902933287899,6.0510885949302065,4.918232115847129
2021-04-15,392.86810302734375,393.14207111410866,390.8086863894439,390.8559093428397,60229800,378.505143737793,74.41141052234673,6.350843516516591,5.204754395981022
2021-04-16,394.1812744140625,394.79531701695055,392.73590017603294,394.1718182905944,82037300,379.78321533203126,75.48555028408681,6.618074366084443,5.4874183900017055
2021-04-19,392.24462890625,393.69000309223526,390.90318558573756,393.23657045640846,78498500,380.9985580444336,70.76750876064266,6.597533374483476,5.70944138689806
2021-04-20,389.37274169921875,392.1312193040961,387.8801159230548,391.0164924477366,81851800,381.92340698242185,64.34486603494237,6.2771580240986395,5.822984714338177
2021-04-21,393.05706787109375,393.26490076751844,388.607558428953,388.74928495396665,66793000,383.1784271240234,68.31746849802715,6.248523492361528,5.908092469942847
2021-04-22,389.46728515625,393.72784572639597,388.390353688041,392.8870867274031,97582800,384.3474838256836,61.16655049284192,5.868516352154188,5.900177246385115
2021-04-23,393.6900329589844,395.1165238365768,389.95852540523697,390.0340879070593,73209200,385.6247055053711,65.71298904041419,5.840769655604106,5.888295728228914
2021-04-26,394.5118408203125,395.08811651271884,393.7561006131616,394.35125972037235,52182400,386.6463851928711,66.53414769700142,5.818026635500132,5.874241909683158
2021-04-27,394.4268798828125,395.012611783088,393.27435715911747,394.814206165246,51303100,387.6732666015625,66.35721045314887,5.727128221481394,5.844819172042805
2021-04-28,394.3134460449219,395.8344113415944,393.8411012296238,394.7007722530231,51238900,388.7440689086914,66.10444753910637,5.581596243697902,5.792174586373825
2021-04-29,396.8263244628906,397.4498230794909,393.4065526082123,397.07195299266516,78544300,389.8649444580078,68.92807219590568,5.6044250665977415,5.7546246824186085
2021-04-30,394.2190246582031,395.39045956280563,393.3121305624169,394.5307884230832,85527000,390.6532897949219,63.058430575761605,5.350453076568783,5.673790361248644
2021-05-03,395.0692443847656,396.618520502579,394.5685599965547,396.2311942657152,68128300,391.212548828125,64.1310820101716,5.158322144316685,5.570696717862252
2021-05-04,392.6319274902344,393.55773377252143,388.90042048262796,393.0570493859964,101591200,391.6612747192383,58.85521620645835,4.754578075959216,5.407472989481645
2021-05-05,392.7547607421875,394.5307820721771,392.1879411303291,394.294609636373,60162200,392.0939422607422,59.03810783086528,4.393869813715696,5.2047523543284555
2021-05-06,395.8911437988281,396.0233853735317,390.799252165048,392.8303293787919,74321400,392.59226989746094,63.49954831786015,4.311386834268774,5.02607925031652
2021-05-07,398.7724609375,399.43375534125516,395.97618715149326,396.6658210965725,67733800,393.09437561035156,67.05010002378226,4.42747946446201,4.906359293145618
2021-05-10,394.8236389160156,399.358138212809,394.70082463499676,399.1314218968624,81852400,393.3919509887695,58.63234898046705,4.152973877122122,4.755682209940919
2021-05-11,391.2999267578125,392.3012955697625,387.3794701265392,390.25133499100633,116888000,393.4557174682617,52.320117637906186,3.609484212003508,4.5264426103534365
2021-05-12,382.98663330078125,389.76949804803,381.6546174387772,388.48473396616635,134811000,393.17041931152346,41.08279265031563,2.4793707887770324,4.1170282460381555
2021-05-13,387.58734130859375,389.5428561708107,384.50764324517843,384.55489503434507,106394000,392.90638122558596,47.7687130118975,1.9327073975416624,3.680164076338857
2021-05-14,393.538818359375,394.3984894367975,390.32687917943207,390.3552187169453,82201600,392.87425842285154,54.89875875563275,1.9571464153250417,3.335560544136094
2021-05-17,392.5375061035156,393.3594104690016,390.49697261988825,392.4147206430433,65129200,392.88890228271487,53.573677531295296,1.8741133699263628,3.043271109294148
2021-05-18,389.155517578125,393.047634931978,388.99490762746933,392.80200635908517,59810200,392.87804107666017,49.249815166695655,1.5179133138714178,2.7381995502096017
2021-05-19,388.13519287109375,388.3146862188776,382.9110600294818,384.41314200928207,106467100,392.63194732666017,47.99136940859735,1.1401476145338734,2.418589163074456
2021-05-20,392.3107604980469,393.5860974338589,388.9004443190321,389.0232297703426,78022200,392.77412109375,53.255451656205715,1.1642779158977987,2.1677269136391244
2021-05-21,391.9894714355469,395.0691684938765,391.5265827965843,393.81271528864056,76578700,392.6890930175781,52.81250733630054,1.1442854015430157,1.9630386112199028
2021-05-24,395.9856262207031,397.0720136975302,394.01119921812943,394.25682778545604,51376700,392.76278228759764,57.54259857847936,1.4343630395220544,1.857303496880333
2021-05-25,395.10699462890625,397.4403792449848,394.52129165177274,397.08139256102805,57451400,392.79678802490236,56.208482333875985,1.5751955572310408,1.8008819089504746
2021-05-26,395.8911437988281,396.4012555107979,394.6536025222363,395.7021943153733,43088600,392.8756729125977,57.16303404595439,1.7301366879970033,1.7867328647597804
