Price,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,MACD_Signal
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2019-10-14,56.934242248535156,57.47976285795485,56.64458727603736,56.70010358900176,96427600,,,0,0
2019-10-15,56.801483154296875,57.36389471691398,56.695275477577944,57.059757565260995,87360000,,,0,0
2019-10-16,56.572174072265625,56.78217697135607,56.289760190553885,56.33079430842692,73903200,,,0,0
2019-10-17,56.79182434082031,57.00182353382027,56.366997328785196,56.74596160139216,67585200,,,0,0
2019-10-18,57.0645866394043,57.347000500262524,56.55285907330156,56.62527373373863,97433600,,,0,0
2019-10-21,58.05424880981445,58.17011375459098,57.284250415446216,57.332525634188215,87247200,,,0,0
2019-10-22,57.92149353027344,58.462181879323765,57.839421606009886,58.211148529145134,82293600,,,0,0
2019-10-23,58.6987190246582,58.71320490183366,58.22561683213634,58.43803216609602,75828800,,,0,0
2019-10-24,58.7952766418457,59.08976021494453,58.36803347707731,59.01975802880855,69275200,,,0,0
2019-10-25,59.5194206237793,59.555626113882134,58.626316264002334,58.69390230096949,73477200,,,0,0
2019-10-28,60.11561965942383,60.16389486651577,59.55320447305527,59.72216953945817,96572800,,,0,0
2019-10-29,58.72528076171875,60.28459564709617,58.55149072133607,60.09631972711563,142839600,,,0,0
2019-10-30,58.71803665161133,59.21045340411995,58.22321111070426,59.08010627656539,124522000,,,0,0
2019-10-31,60.04563522338867,60.144601821229614,57.26976763890055,59.678740594533906,139162000,,,0,0
2019-11-01,61.74977111816406,61.77631935556102,60.14218105481074,60.23390285779305,151125200,,,0,0
2019-11-04,62.1552848815918,62.2397692663464,61.64356099632433,62.11424708339946,103272000,,,0,0
2019-11-05,62.065975189208984,62.32183713033984,61.87045818450192,62.046660684411236,79897600,,,0,0
2019-11-06,62.092525482177734,62.152870420600415,61.64114652138816,61.979076703290076,75864400,,,0,0
2019-11-07,62.80915832519531,63.03189767945375,62.4895786645626,62.64210565661193,94940400,,,0,0
2019-11-08,62.98104476928711,63.05367313691728,62.1845191915551,62.62999041938071,69986400,,,0,0
2019-11-11,63.47979736328125,63.54516291278652,62.530744554475746,62.53558398421758,81821200,,,0,0
2019-11-12,63.42168045043945,63.622631283992604,63.16989713895242,63.32241673807874,87388800,,,0,0
2019-11-13,64.02935028076172,64.10440205288621,63.206196807227386,63.2207224799973,102734400,,,0,0
2019-11-14,63.5863151550293,64.12862674901018,63.45557668560843,63.8550475432619,89182800,,,0,0
2019-11-15,64.34169006347656,64.34652949331961,63.675902732152316,63.83810859898351,100206400,,,0,0
2019-11-18,64.66610717773438,64.745998404098,63.97126851204114,64.3513669250881,86703200,,,0,0
2019-11-19,64.47000122070312,64.88399779458389,64.25210867594704,64.85978586995721,76167200,,,0,0
2019-11-20,63.71946334838867,64.41914128522336,63.04398994297534,64.2884102171619,106234400,,,0,0
2019-11-21,63.43379211425781,63.918001035672695,63.23284127434323,63.84052583502028,121395200,,,0,0
2019-11-22,63.37810134887695,63.71704609436151,63.15052257938561,63.574205358351634,65325200,,,0,0
2019-11-25,64.4893569946289,64.50630607825897,63.557253444708095,63.60325387830914,84020400,,,0,0
2019-11-26,63.98579788208008,64.68063658787135,63.552428775191956,64.62737330440775,105207600,,,0,0
2019-11-27,64.84525299072266,64.87915115912348,64.23272904675291,64.2980945863872,65235600,,,0,0
2019-11-29,64.7024154663086,64.88399380718693,64.37557297503929,64.54504904856904,46617600,,,0,0
2019-12-02,63.95429992675781,64.94450604754277,63.78240786954244,64.70724107297336,94487200,,,0,0
2019-12-03,62.81401062011719,62.83337572770389,62.04895957270017,62.53800796502037,114430400,,,0,0
2019-12-04,63.3684196472168,63.748525426548454,63.11178950805523,63.2062137948775,67181600,,,0,0
2019-12-05,64.29808044433594,64.37313960236582,63.60808884574408,63.86471890726686,74424400,,,0,0
2019-12-06,65.54008483886719,65.61029718875501,64.7145078879973,64.75809229839278,106075600,,,0,0
2019-12-09,64.62252807617188,65.56188720901588,64.13589572948331,65.36820658931325,128042400,,,0,0
2019-12-10,65.00019836425781,65.38514351150229,64.36587856758632,65.02924971296446,90420400,,,0,0
2019-12-11,65.55461120605469,65.63450980225757,65.00503683196938,65.08008861116568,78756800,,,0,0
2019-12-12,65.72167205810547,65.98798843132002,64.71936347511442,64.83072945357088,137310400,,,0,0
2019-12-13,66.61502838134766,66.65134256594871,65.59334745340905,65.72166249795971,133587600,,,0,0
2019-12-16,67.75533294677734,67.98049565103152,67.05807849023363,67.06291791833162,128186000,,,0,0
2019-12-17,67.88850402832031,68.21776250630693,67.49871205445935,67.68513719395666,114158400,,,0,0
2019-12-18,67.72631072998047,68.24925733863428,67.57620712154561,67.74083640896171,116028400,,,0,0
2019-12-19,67.7940902709961,68.07493233966673,67.5350441062106,67.66819860784388,98369200,,,0,0
2019-12-20,67.6536636352539,68.43081679971336,67.44061055116062,68.32913707494946,275978000,,,0,0
2019-12-23,68.75767517089844,68.81820129340804,67.8788346899083,67.91757229492757,98572000,,,0,0
2019-12-24,68.82303619384766,68.97314717408389,68.49620106456034,68.92472332388611,48478800,,,0,0
2019-12-26,70.1884994506836,70.2054485347973,68.92713738051157,68.95618873131151,93121200,,,0,0
2019-12-27,70.16187286376953,71.17145176052892,69.7551391250006,70.48145253927747,146266000,,,0,0
2019-12-30,70.57826232910156,70.86152768908802,69.05300777408223,70.07952792471421,144114400,,,0,0
2019-12-31,71.09396362304688,71.10122646033071,70.09407115580855,70.19333485764807,100805600,,,0,0
2020-01-02,72.71607208251953,72.77659819422657,71.46681225027338,71.72101896406637,135480400,,,0,0
2020-01-03,72.00910949707031,72.77173687491619,71.78395417961447,71.9413205610049,146322800,,,0,0
2020-01-06,72.5829086303711,72.62164622763687,70.87607527260708,71.12786596061405,118387200,,,0,0
2020-01-07,72.2415542602539,72.84923143823697,72.02123831231323,72.59260129853506,108872000,,,0,0
2020-01-08,73.40364837646484,73.70627893727402,71.943758846659,71.943758846659,132079200,,,0,0
2020-01-09,74.96279907226562,75.15647966923257,74.13238261481911,74.3841659131879,170108400,,,0,0
2020-01-10,75.13227081298828,75.69880172853615,74.62869680726308,75.19764374317383,140644800,,,0,0
2020-01-13,76.7374267578125,76.76406209011934,75.33080045122755,75.44943665950792,121532000,,,0,0
2020-01-14,75.70121765136719,76.88511195829709,75.57774940600967,76.67448226895164,161954400,,,0,0
2020-01-15,75.37680053710938,76.38395596192076,74.94343149157285,75.50027617412253,121923600,,,0,0
2020-01-16,76.3210220336914,76.43239542602332,75.55839431821396,75.92155107686447,108829200,,,0,0
2020-01-17,77.16595458984375,77.16837061022176,76.26290232469962,76.57037231867773,137816400,,,0,0
2020-01-21,76.64300537109375,77.23615682397768,76.50500406521856,76.79310894375465,110843200,,,0,0
2020-01-22,76.91658020019531,77.47099402402007,76.82215592624772,77.1296258918447,101832400,,,0,0
2020-01-23,77.28699493408203,77.3668861399878,76.42025699227077,76.96983874202517,104472000,,,0,0
2020-01-24,77.06427001953125,78.27963174807223,76.8730054274966,77.5339532626897,146537600,,,0,0
2020-01-27,74.79815673828125,75.48088552561684,73.8127900649216,75.06688907368486,161940000,,,0,0
2020-01-28,76.9141616821289,77.08605376922371,75.58258723533865,75.6818509443487,162234000,,,0,0
2020-01-29,78.52413177490234,79.37392049192506,77.80750489664032,78.55076709803015,216229200,,,0,0
2020-01-30,78.41036987304688,78.46363314950943,77.17079622640016,77.60416527632543,126743200,,,0,0
2020-01-31,74.93375396728516,78.1222655759737,74.63838622980492,77.69858276990855,199588400,,,0,0
2020-02-03,74.72795867919922,75.89731989448796,73.16880546652003,73.67237945985059,173788400,,,0,0
2020-02-04,77.19500732421875,77.3862719133486,75.93122176752728,76.33795548064964,136616400,,,0,0
2020-02-05,77.82447052001953,78.62583557722229,77.21920945636545,78.32562106551018,118826800,,,0,0
2020-02-06,78.73478698730469,78.73721039613278,77.53637437960353,78.09563507421905,105425600,,,0,0
2020-02-07,77.66455841064453,78.48238543817546,77.17192034743294,78.23242636976711,117684000,,,0,0
2020-02-10,78.033447265625,78.033447265625,76.1648229834898,76.24490381310511,109348800,,,0,0
2020-02-11,77.56263732910156,78.60373238920275,77.34422769426291,78.53093164624849,94323200,,,0,0
2020-02-12,79.4045639038086,79.40941481717738,78.01401070527898,78.01401070527898,113730400,,,0,0
2020-02-13,78.83912658691406,79.16674472243865,78.47025716819051,78.67410664216737,94747600,,,0,0
2020-02-14,78.85855865478516,79.10851777495836,78.34893117896286,78.80759072301922,80113600,,,0,0
2020-02-18,77.41461181640625,77.59662109183667,76.34924730268484,76.53125657811528,152531200,,,0,0
2020-02-19,78.53578186035156,78.76632988761132,77.65728500864738,77.65728500864738,93984000,,,0,0
2020-02-20,77.73009490966797,78.78575023333428,77.22289659591061,78.29554123010857,100566000,,,0,0
2020-02-21,75.97065734863281,77.76648785830864,75.35182886622782,77.32238114469776,129554000,,,0,0
2020-02-24,72.36202239990234,73.81809639904387,70.19004979476811,72.13876186738017,222195200,,,0,0
2020-02-25,69.91097259521484,73.41768758581995,69.4377529242665,73.03425797216033,230673600,,,0,0
2020-02-26,71.02001953125,72.28923357582319,69.5275449173606,69.53482499231708,198054800,,,0,0
2020-02-27,66.37757110595703,69.4062083168437,66.2416714304022,68.21708245275049,320605600,,,0,0
2020-02-28,66.3387451171875,67.56427882911555,62.215630206085294,62.431618127058165,426510000,,,0,0
2020-03-02,72.51492309570312,73.15317015362184,67.39682304876307,68.50343887480543,341397200,,,0,0
2020-03-03,70.2118911743164,73.77441717355254,69.35765634090362,73.69433636090781,319475600,,,0,0
2020-03-04,73.4686508178711,73.62881987433597,71.13650877871662,71.93977581539738,219178400,,,0,0
2020-03-05,71.08555603027344,72.69451203400999,70.71910826678842,71.71651568382781,187572800,,,0,0
2020-03-06,70.14151763916016,70.5759151634938,68.24862422437134,68.43548440571074,226176800,,,0,0
2020-03-09,64.5938720703125,67.48660157527603,63.82457638904733,64.00658563730508,286744800,,,0,0
2020-03-10,69.24603271484375,69.5129811258908,65.37044835521063,67.25606913589775,285290000,,,0,0
2020-03-11,66.8410873413086,68.24620108036899,65.97472137640763,67.31674360006403,255598800,,,0,0
2020-03-12,60.240211486816406,65.52333473547242,60.18439634961911,62.11126834135515,418474000,,,0,0
2020-03-13,67.4574966430664,67.93072375869788,61.38566570157223,64.28325788918951,370732000,,,0,0
2020-03-16,58.77928924560547,62.87327957704444,58.24296696218062,58.71619032815072,322423600,,,0,0
2020-03-17,61.36381912231445,62.5165408014644,57.854678750743666,60.06548484229005,324056000,,,0,0
2020-03-18,59.861629486083984,60.6697510139483,57.54404425675361,58.187145839294104,300233600,,,0,0
2020-03-19,59.40296936035156,61.35896164078844,58.876356338925326,60.036361741511776,271857200,,,0,0
2020-03-20,55.631744384765625,61.11386300197094,55.330821042511275,59.985403245758334,401693200,,,0,0
2020-03-23,54.449893951416016,55.45215955190559,51.595989830091725,55.350234801464175,336752800,,,0,0
2020-03-24,59.9126091003418,60.10917855165599,56.859706000541046,57.35962428486816,287531200,,,0,0
2020-03-25,59.58255386352539,62.67185674280047,59.286485163699844,60.85176409780143,303602000,,,0,0
2020-03-26,62.71796417236328,62.77620476506975,59.786401276197694,59.825230806660564,252087200,,,0,0
2020-03-27,60.12130355834961,62.09428153233142,59.95385443702902,61.33712415208677,204216800,,,0,0
2020-03-30,61.837039947509766,62.0093436795025,60.52414557218957,60.84933827038797,167976400,,,0,0
2020-03-31,61.710853576660156,63.70082103256645,61.15512018524407,62.02876624051435,197002000,,,0,0
2020-04-01,58.463809967041016,60.3591327272743,58.031841560613465,59.82038494793416,176218400,,,0,0
2020-04-02,59.43936538696289,59.49275506292741,57.49065332322106,58.32546967140694,165934000,,,0,0
2020-04-03,58.585147857666016,59.62623930857482,57.99301040837071,58.92247157470053,129880000,,,0,0
2020-04-06,63.695960998535156,63.851271716138356,60.51929359909339,60.88816303362977,201820400,,,0,0
2020-04-07,62.95821762084961,65.93589399470639,62.853867417629125,65.71747694762487,202887200,,,0,0
2020-04-08,64.56962585449219,64.88510570226441,63.39505997306274,63.76150035495677,168895200,,,0,0
2020-04-09,65.0355453491211,65.54032183594127,64.23713674062121,65.20785277807086,161834800,,,0,0
2020-04-13,66.3120346069336,66.42124311579434,64.5113532264987,65.1131997931994,131022800,,,0,0
2020-04-14,69.6610107421875,69.95222853281514,67.47689953040836,67.95012658868427,194994800,,,0,0
2020-04-15,69.02519226074219,69.48628092008256,68.10301494206142,68.53255414367216,131154400,,,0,0
2020-04-16,69.57365417480469,69.94010189303526,68.52042803590564,69.74110330393147,157125200,,,0,0
2020-04-17,68.6296157836914,69.636739522461,67.18810198275611,69.08828263215949,215250000,,,0,0
2020-04-20,67.2051010131836,68.35782638874939,67.18568994969831,67.45263835997193,130015200,,,0,0
2020-04-21,65.12776184082031,67.28275253901889,64.41428499057956,67.04735361351801,180991600,,,0,0
2020-04-22,67.0036849975586,67.4405043108994,66.05723821466911,66.39940914673265,116862400,,,0,0
2020-04-23,66.7440185546875,68.37482206031547,66.70518901812768,66.94786806714389,124814400,,,0,0
2020-04-24,68.6708755493164,68.68058478279482,67.22208165212722,67.27062041354411,126161200,,,0,0
2020-04-27,68.71942138671875,69.05189045933044,67.93799464568525,68.38694490813113,117087600,,,0,0
2020-04-28,67.60552978515625,69.36495298340253,67.51331796268283,69.18294368703222,112004800,,,0,0
2020-04-29,69.82603454589844,70.29683242001799,68.89414803177873,69.0979975124322,137280800,,,0,0
2020-04-30,71.29907989501953,71.47623821292636,69.97648392480959,70.36719351970498,183064000,,,0,0
2020-05-01,70.1512451171875,72.56104666200604,69.36981816458832,69.46688831772317,240616800,,,0,0
2020-05-04,71.14378356933594,71.27240315582554,69.48385993378157,70.17549663342325,133568000,,,0,0
2020-05-05,72.21157836914062,73.04639490337159,71.45927182415636,71.60488073705282,147751200,,,0,0
2020-05-06,72.95658874511719,73.58997737842726,72.52947133643356,72.9153300566067,142333600,,,0,0
2020-05-07,73.7113265991211,74.05836324243135,73.28178737986006,73.58513616899319,115215200,,,0,0
2020-05-08,75.46578216552734,75.51931637355732,74.04470105585122,74.3732060857613,133838400,,,0,0
2020-05-11,76.65326690673828,77.14966694282032,74.7625416518722,74.97181444929954,145946400,,,0,0
2020-05-12,75.77725982666016,77.79208148134276,75.65559183440632,77.33947268862552,162301200,,,0,0
2020-05-13,74.8623046875,76.88199755928032,73.78189245874619,75.95731647939719,200622400,,,0,0
2020-05-14,75.32218933105469,75.38302330021196,73.37306658292876,74.09821016865124,158929200,,,0,0
2020-05-15,74.87689971923828,74.92313414173562,73.05188017652294,73.08595077247826,166348400,,,0,0
2020-05-18,76.64107513427734,77.01581451007397,75.51200038814163,76.20550920779705,135178400,,,0,0
2020-05-19,76.19822692871094,77.50736817025115,76.16659206539425,76.65812803670754,101729600,,,0,0
2020-05-20,77.6801528930664,77.75071498536498,77.0207069953293,77.0596416459209,111504800,,,0,0
2020-05-21,77.10099029541016,78.08406952411508,76.86251841252941,77.54142773114201,102688800,,,0,0
2020-05-22,77.59740447998047,77.68013781166567,76.73599313969208,76.83819007988166,81803200,,,0,0
2020-05-26,77.0718002319336,78.89924821688763,77.01583028852903,78.71918198527375,125522000,,,0,0
2020-05-27,77.40760040283203,77.55360346730318,76.18605652967298,76.92823567989113,112945200,,,0,0
2020-05-28,77.44168090820312,78.7045953244802,76.80414178535541,77.08154095991135,133560800,,,0,0
2020-05-29,77.3662338256836,78.14734015890691,77.00852967618476,77.68500333141107,153532400,,,0,0
2020-06-01,78.31768035888672,78.43934833911615,77.18859793786604,77.32000143580059,80791200,,,0,0
2020-06-02,78.68025207519531,78.70458715753213,77.60713955055513,78.05001280060178,87642800,,,0,0
2020-06-03,79.11337280273438,79.37617975384588,78.42716372886015,79.00144035927285,104491200,,,0,0
2020-06-04,78.43206024169922,79.23506606043094,78.05732072747928,78.93576753713425,87560400,,,0,0
2020-06-05,80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400,,,0,0
2020-06-08,81.142822265625,81.17689287086665,79.6487430542927,80.36171576772998,95654400,,,0,0
2020-06-09,83.70511627197266,84.09931925314608,80.78995685878904,80.82159171486241,147712400,,,0,0
2020-06-10,85.8586654663086,86.32830212094579,84.21614761710595,84.65658514258793,166651600,,,0,0
2020-06-11,81.73654174804688,85.42551553412683,81.63434481058569,84.99967763398335,201662400,,,0,0
2020-06-12,82.44220733642578,84.63223063265221,81.32773208201846,83.88275926094929,200146000,,,0,0
2020-06-15,83.4618148803711,84.11638933497538,80.92868614982926,81.09172454239201,138808800,,,0,0
2020-06-16,85.67371368408203,85.94625617218522,83.88276474697345,85.52284659086101,165428800,,,0,0
2020-06-17,85.55448150634766,86.48159083556952,85.43281353741015,86.42075685110076,114406400,,,0,0
2020-06-18,85.58855438232422,86.00709250366052,84.97777878565866,85.51068509788405,96820400,,,0,0
2020-06-19,85.09943389892578,86.76385061570909,83.98738701900047,86.29664983171162,264476000,,,0,0
2020-06-22,87.32597351074219,87.46954083393744,85.4474196297417,85.4936540555532,135445200,,,0,0
2020-06-23,89.18992614746094,90.61344295119446,88.1533126161021,88.57428648623221,212155600,,,0,0
2020-06-24,87.61553192138672,89.73985720448684,87.24079252033772,88.81761197618738,192623200,,,0,0
2020-06-25,88.77869415283203,88.81762879904495,87.0096443292993,87.77128710141119,137522400,,,0,0
2020-06-26,86.0508804321289,88.89547786008215,85.90244166309822,88.67404128728082,205256800,,,0,0
2020-06-29,88.03407287597656,88.12897745361794,85.47904559885598,85.95841768027097,130646000,,,0,0
2020-06-30,88.76895141601562,89.0560934802323,87.60094182870904,87.62040543722048,140223200,,,0,0
2020-07-01,88.6010513305664,89.39189318717276,88.55238859500506,88.84682302233178,110737200,,,0,0
2020-07-02,88.6010513305664,90.14867187148857,88.48669056028642,89.51113285524976,114041600,,,0,0
2020-07-06,90.97114562988281,91.44078222719904,90.00266588363523,90.03430074503379,118655600,,,0,0
2020-07-07,90.6888656616211,92.13184590156695,90.57693321642051,91.35073966867222,112424400,,,0,0
2020-07-08,92.80104064941406,92.83267551468656,91.58192502451845,91.6695298380442,117092000,,,0,0
2020-07-09,93.20011901855469,93.75005330101985,92.14890576952082,93.69651908668872,125642800,,,0,0
2020-07-10,93.36315155029297,93.42155723802126,92.18054219465331,92.79374622061182,90257200,,,0,0
2020-07-13,92.93244171142578,97.29058984952216,92.7183048684692,94.67229242141129,191649200,,,0,0
2020-07-14,94.47032928466797,94.66255936029044,91.37509535164902,92.31193292486347,170989200,,,0,0
2020-07-15,95.12002563476562,96.60194074558854,93.91794539378512,96.35130500289155,153198000,,,0,0
2020-07-16,93.94956970214844,94.80854525062085,93.34852964918174,93.98850434264295,110577600,,,0,0
2020-07-17,93.759765625,94.55790717010848,93.2852575959958,94.4021760380504,92186800,,,0,0
2020-07-20,95.73566436767578,95.87436764626261,93.50184205095535,93.8473823794661,90318000,,,0,0
2020-07-21,94.41434478759766,96.60436824916565,94.16370906625916,96.52893470179353,103433200,,,0,0
2020-07-22,94.6795883178711,95.36336177523553,94.02744972364847,94.11504710524962,89001600,,,0,0
2020-07-23,90.37010955810547,94.48978555792418,89.55736834691913,94.41191626887031,197004400,,,0,0
2020-07-24,90.14624786376953,90.49178823352345,86.76874316858824,88.56213563459892,185438800,,,0,0
2020-07-27,92.28272247314453,92.37519132147816,90.98818087454525,91.212045787962,121214000,,,0,0
2020-07-28,90.76675415039062,92.02966845109543,90.76188267824885,91.85203051648675,103625600,,,0,0
2020-07-29,92.50660705566406,92.69154477680748,91.21449359583792,91.25099250763601,90329200,,,0,0
2020-07-30,93.6259536743164,93.73058636306052,91.2680274432724,91.67683010582483,158130000,,,0,0
2020-07-31,103.42752075195312,103.57838786224833,98.13739181757805,100.142485220989,374336800,,,0,0
2020-08-03,106.03363800048828,108.66166323525441,105.01649553295304,105.31579399255398,308151200,,,0,0
2020-08-04,106.74173736572266,107.8367490242639,105.49828693193605,106.22343065918278,173071600,,,0,0
2020-08-05,107.128662109375,107.44986737596928,105.99471558411307,106.46192391970698,121776800,,,0,0
2020-08-06,110.86627960205078,111.36268697898166,106.87070778644717,107.4620123146309,202428800,,,0,0
2020-08-07,108.34565734863281,110.84434776897682,107.54607671169924,110.38605018937842,198045600,,,0,0
2020-08-10,109.92044067382812,110.94185716723757,107.26085805079369,109.79611320774808,212403600,,,0,0
2020-08-11,106.65143585205078,109.68155371834231,106.39059512633617,109.18181853754392,187902400,,,0,0
2020-08-12,110.19591522216797,110.45431580374148,107.5509582932633,107.74597507351805,165598000,,,0,0
2020-08-13,112.14610290527344,113.15289349736156,111.09055440270924,111.58054387716682,210082000,,,0,0
2020-08-14,112.04615783691406,112.13635327859295,110.23003348739779,111.97058828094455,165565200,,,0,0
2020-08-17,111.75362396240234,113.19677333095444,111.12468856587184,113.17239437524739,119561600,,,0,0
2020-08-18,112.68486785888672,113.11147363228434,111.16858875529117,111.50499906976243,105633600,,,0,0
2020-08-19,112.82622528076172,114.24499562094896,112.73115702960943,113.09437890098116,145538000,,,0,0
2020-08-20,115.32980346679688,115.4443778648386,112.85061167913358,112.86767769232154,126907200,,,0,0
2020-08-21,121.27301788330078,121.75812706548174,116.28051027747574,116.2926960344444,338054800,,,0,0
2020-08-24,122.72348022460938,125.57808696417352,120.85129254611644,125.49275690245359,345937600,,,0,0
2020-08-25,121.71669006347656,122.06285336909471,119.98832854152907,121.59237004026225,211495600,,,0,0
2020-08-26,123.37193298339844,123.83023059467142,121.96778837684518,123.03796284565955,163022400,,,0,0
2020-08-27,121.89710235595703,124.31047038391692,120.74891816931488,123.97650023718222,155552400,,,0,0
2020-08-28,121.69965362548828,123.29393490492009,121.47537761438699,122.87464209761984,187630000,,,0,0
2020-08-31,125.82675170898438,127.73795204194512,122.86245768919913,124.40311569012621,225702700,,,0,0
2020-09-01,130.83877563476562,131.44334712754875,127.2796702646803,129.45413685126726,151948100,,,0,0
2020-09-02,128.1279754638672,134.54412730802744,123.837546725689,134.16383937386541,200119000,,,0,0
2020-09-03,117.86991882324219,125.6317029665103,117.4993840248377,123.7497697667033,257599600,,,0,0
2020-09-04,117.94793701171875,120.61970534748437,108.1286934708545,117.08009977010788,332607200,,,0,0
2020-09-08,110.0106430053711,116.02700063472479,109.87412977263537,111.11250193799896,231366600,,,0,0
2020-09-09,114.39857482910156,116.17325409792939,112.38987396422294,114.34007128994196,176940500,,,0,0
2020-09-10,110.6639633178711,117.49940814881735,109.69861756632326,117.3628949087768,182274400,,,0,0
2020-09-11,109.21107482910156,112.36064749260446,107.26087706429617,111.71707865929991,180860300,,,0,0
2020-09-14,112.48738861083984,113.04319458206483,109.99113827543115,111.86332602698766,140150100,,,0,0
2020-09-15,112.66290283203125,115.87097839483434,110.78096207450275,115.38342905287787,184642000,,,0,0
2020-09-16,109.33781433105469,113.11144897058965,109.25005901915075,112.36062624645403,154679000,,,0,0
2020-09-17,107.59239196777344,109.40607622888594,106.00298369138476,106.9878355070113,178011000,,,0,0
2020-09-18,104.17955017089844,108.11895013810333,103.4482260852904,107.65090688938564,287104900,,,0,0
2020-09-21,107.33887481689453,107.44613627717712,100.53268210169752,101.93682671673261,195713800,,,0,0
2020-09-22,109.02578735351562,110.04964400266275,106.4417816531773,109.87412593250646,183055400,,,0,0
2020-09-23,104.45257568359375,109.31831612573531,104.11128518620949,108.84051984457511,150718700,,,0,0
2020-09-24,105.52517700195312,107.50462606943356,102.38535816136529,102.55112314626282,167743300,,,0,0
2020-09-25,109.48409271240234,109.64011209223098,104.98888662302512,105.72996379838419,149981400,,,0,0
2020-09-28,112.09732818603516,112.44836425847022,109.97161305380573,112.14608608920007,137672400,,,0,0
2020-09-29,111.2490234375,112.43864521637902,110.741975312434,111.69757545200666,99382200,,,0,0
2020-09-30,112.92617797851562,114.34007555606303,110.79071688597794,110.95648187938991,142675200,,,0,0
2020-10-01,113.88178253173828,114.78862465587767,112.94568863575778,114.71061497135939,116120400,,,0,0
2020-10-02,110.2056655883789,112.49715377159485,109.42559099443217,110.07890541970863,144712000,,,0,0
2020-10-05,113.59900665283203,113.74527295614752,110.72246825841832,111.07350441061017,106243800,,,0,0
2020-10-06,110.3421859741211,113.2284775868128,109.45484247754938,112.81893042871084,161498200,,,0,0
2020-10-07,112.21436309814453,112.67266068936267,111.2880148454192,111.76581857721544,96849000,,,0,0
2020-10-08,112.10710144042969,113.50149291272723,111.73655916424462,113.35522661630749,83477200,,,0,0
2020-10-09,114.05728912353516,114.08654089243238,112.05833393555243,112.40937004114366,100506900,,,0,0
2020-10-12,121.30228424072266,122.06286006446172,116.30977603444282,117.07035185818188,240226800,,,0,0
2020-10-13,118.08445739746094,122.26763193691325,116.67056718260892,122.15061740846656,262330500,,,0,0
2020-10-14,118.17223358154297,119.9664119184526,116.64132866428777,117.98696241696997,150712000,,,0,0
2020-10-15,117.70418548583984,118.18198185633301,115.20793472148394,115.76374078821675,112559200,,,0,0
2020-10-16,116.05623626708984,118.52324206280414,115.85146644646449,118.25996126527711,115393800,,,0,0
2020-10-19,113.09196472167969,117.42139843534454,112.77993339601544,116.97285386966553,120639300,,,0,0
2020-10-20,114.5838623046875,116.01725873391653,112.75067179572477,113.3064778152816,124423700,,,0,0
2020-10-21,113.95980072021484,115.75397896154352,113.55025356563891,113.76477649436593,89946000,,,0,0
2020-10-22,112.86769104003906,115.10066828250254,111.73657281161336,114.52535609682704,101988000,,,0,0
2020-10-23,112.17536163330078,113.64776283593191,111.43428449669388,113.49174346426179,82572600,,,0,0
2020-10-26,112.18511199951172,113.64776009630111,110.06914209886924,111.17100842634152,111850700,,,0,0
2020-10-27,113.69650268554688,114.35957007435778,111.68780181918402,112.61414257382006,92276800,,,0,0
2020-10-28,108.43096160888672,112.5556319702952,108.33345323653111,112.18509717957912,143937800,,,0,0
2020-10-29,112.4483871459961,114.01829672297495,109.40607637880336,109.57184881965813,146129200,,,0,0
2020-10-30,106.14924621582031,109.20130250137127,105.03763428104902,108.29446040306703,190272600,,,0,0
2020-11-02,106.06150817871094,107.92395072060923,104.64761769483273,106.39304568601955,122866900,,,0,0
2020-11-03,107.68990325927734,108.71375243491438,106.02248536802898,106.92932746040049,107624400,,,0,0
2020-11-04,112.08760833740234,112.71167099792935,109.55235284908468,111.29778066004462,138235500,,,0,0
2020-11-05,116.06600189208984,116.64131401748298,113.95979248109225,115.01289346688455,126387100,,,0,0
2020-11-06,115.93412017822266,116.43227304054938,113.43355616258349,115.5727085849447,114457900,,,0,0
2020-11-09,113.6191635131836,119.15750989185466,113.35543592706722,117.70210831549566,154515300,,,0,0
2020-11-10,113.27729797363281,114.85967848302198,111.48001699164712,112.86705172692065,138023400,,,0,0
2020-11-11,116.715576171875,116.85232493510753,113.73639817031066,114.4689840243058,112295000,,,0,0
2020-11-12,116.44206237792969,117.7314130027431,115.81692313270185,116.84254616591035,103162300,,,0,0
2020-11-13,116.49090576171875,116.8913821021024,115.13318074907436,116.66672664224632,81581900,,,0,0
2020-11-16,117.50675201416016,118.18072580642377,115.40667146783778,116.15878952513835,91183000,,,0,0
2020-11-17,116.61788940429688,117.86816796066498,116.19787325311871,116.7741779499669,74271000,,,0,0
2020-11-18,115.28947448730469,117.03791358767974,115.26017224604259,115.85600932586726,76322100,,,0,0
2020-11-19,115.88528442382812,116.29553060990456,114.0977736030349,114.85966150639022,74113000,,,0,0
2020-11-20,114.6155014038086,116.01229880538133,114.5666668155957,115.88531993332893,73604300,,,0,0
2020-11-23,111.2065200805664,114.88898878015578,111.1088434668693,114.45920273719096,127959300,,,0,0
2020-11-24,112.495849609375,113.1600608907989,109.97575320759785,111.26511109410885,113874200,,,0,0
2020-11-25,113.33588409423828,114.03916751883382,112.4958519428877,112.86703344600572,76499200,,,0,0
